,nickname,score,review,stay_date,label1
7443,Jinah hwang,50,조식 맛있음 뷰나 시설은 너무 기대할 정돈 아니고 가성비 괜찮은 정도스마트 티비 아님 에어컨 온도 조절이 중앙제어 시스템 하지만 침대 푹신하고 방끼리 방음 잘되는것 같음 어메니티 중 샤워용품은 인원 수에 상관없이 한 세트 제공된다고 함면도기 없음 배달음식 주문 시 호텔 바로 뒤에 같은 이름으로 된 원룸으로 가는 경우 많으니 호텔이라고 언급해주는게 좋음 편의점 바로 옆에 있고 이마트도 도보나 택시로 갈 만한 거리에 있어서 좋음 직원분들 매우 친절함,2020-08-01,1
7444,두부감자,50,깔끔하고 좋아요  구로점은 처음인데 만족했어요  직원분들도 친절하시고 일정땜에 좀 일찍 도착했는데 얼리 체크인도 해주셨어요 다음에 한번 또 오려구요 ,2020-08-01,1
7445,관악봉천동,50,지하철 구로디지털단지 근처에있고 식당가와도 가깝습니다 시설은 깔끔한데 가격이 합리적이라 자주 이용합니다 주차장도있고 만차시 인근주차장 지원해줍니다,2020-08-01,1
7446,hyo,50,급 친구랑 힐링 하고싶어서 잡고온 호텔이였는데 만족했어요 일단은 인기가 많아보였어요 그래서 믿음이 갔죠 그리고 직원분들이 친절하셔서 만족했고 트윈침대로 바꾸어 주셔서 좋았어요 자주 할인프로모션해서 저렴한가격에 힐링하러 오고싶어요 방은 깔끔해서 좋았고 소음이 없어서 편하게 쉬다가 갑니다,2020-08-01,1
7447,s.y.kim,50,방이 좁다는 말이 있었는데 생각보다 넓었고 둘이 지내기에 충분했습니다 20층에 머물렀는데 뷰도 탁 트이고 좋았습니다 조식도 너무 맛있어요,2020-08-01,1
7448,sym,50,주변에 맛집도 많고 편의점도 바로 옆에 있고 제일 좋았던건 침대가 너무 포근해서 꿀잠자는 호캉스를 했어요 요즘 같은 때에 호캉스하기 딱이에요,2020-08-01,1
7449,김지수,50,구로디지털단지역이랑 엄청 가까워서 찾기 쉬웠고 직원분들 정말 친절하셔서 기분좋게 이용하구 가요  깨끗하고 좋았습니당 ,2020-08-01,1
7450,sol l,50,친구들이랑 방문했습니다 트리플 객실 셋이 이용하기에 좋았구요 침대 너무 푹신했어요  프론트에서 응대 친철하게 잘 해주셔서 체크인 부터 기분이 좋았어요  구로디지털 단지역에서 가까워서 입지도 좋으네여 또 방문하고 싶습니다,2020-08-01,1
7451,Wonjeong Park,10,다른 체인 호텔로만 주로 다니다가 신라스테이 블로그 평이 좋길래 예약해서 갔는데 다시는 안갈거에요 이런 청결상태는 처음입니다 저는 평소에 부지런하지도않고 그렇게 깔끔떠는 성격도 아닌데 이번은 정말 최악이었고 제가 예약해서 같이 갔던 친구들한테도 정말 미안했습니다   숙소 내 테이블 위 음식물 흔적 국물자국 확인됨 제가 물티슈로 닦으니 먼지+음식물 닦임  바닥 및 의자에 먼지 매우 많음 머리카락 눈으로 확인하고 치운것만 5개  침대와 침대 사이에 달걀 껍질 + 플라스틱 껍질뜯고 나온 작은 조각 발견  욕실 벽면+세면대 물자국과 먼지 뒤섞인 자국 매우 많음 여기는 한 일년동안은 청소안한듯  신라스테이 전체가 이런건지 아님 구로점만 이런건지 모르겠네요 다른 지점도 앞으로 갈 생각없습니다,2020-08-01,0
7452,Dohyun Choi,50,지역에서 산지 30여년인데 가까운 곳에 이런 훌륭한 호텔이 있다는게 넘 좋네요 그냥 휴식하러 오기에도 좋습니다 코로나도 빨리 해결되고 제대로 된 호캉스 누려봤으면 좋겠습니다,2020-08-01,1
7453,A.Choi,50,부산 가면 항상 방문하는 호텔입니다 가성비 좋고 뷰 좋고 위치 좋고 직원도 친절 일층에 편의점까지 그리고 해운대도 바로 앞 너무 좋아요,2020-08-01,1
7454,peter,50,너무 친절하시고 호텔이 쾌적합니다 다음에도 이용할 것 같습니다 팁을 드리자먼 주차장 입구와 출구가 다르므로 건물 끼고 우회하고 들어오셔야하며 저희 커플의 경우 따뜻한 음식을 챙겨 왔는데 열 체크때는 꼭 음식물 내려놓고 하셔야합니다 객실같은 경우 5성급 호텔 못지않게 깔끔하며 좋습니다 바로앞엔 해변이 그리고 맛집들이 주변에 있어 외식하기에도 굉장히 편리합니다,2020-08-01,1
7455,jakdjeof,10,객실 상태를 논하기 앞서서 호텔 위치가 공교롭게도 노천 가라오케 바로 앞이네요 50대 할아버지의 구성진 가락이 아직도 귓가에 선명하게 남습니다 뽕짝 트로트부터 최신 가요까지 두루 섭렵하는 가라오케의 퀄리티에 아직도 놀람을 금할 수 없네요 평일에도 그러한지 모르겠지만 주말에는 11시까지 호텔에 들어올 생각도 하지 마십시오 생각해 보니 그러면 모텔을 가는 게 나을 것 같군요 바다 한번 보려고 오션뷰를 선택해서 1박에 40만원이 넘었는데 돌아오는 건 소음공해 뿐이네요 가라오케가 언제까지 이어질지는 모르겠지만 혹시라도 이 글을 본 부산 방문객들이 저와 같은 정신적 피해를 당하지 않기를 바랄 뿐입니다 부산에 반드시 와야 한다면 다른 모텔이 전부 만실이 아니라면 이 곳을 절대 오지 마세요,2020-08-01,0
7456,정지영,50,방도 깨끗하고 너무 이쁩니다 아베다 어메니티도 짱짱 무엇보다 카운터 직원분이 넘 친절하셨어요잘 묵고 갑니다,2020-08-01,1
7457,Jinwoo S,50,편안한 밤 되었습니다 방음 안락함 더할나위 없이 좋았습니다 다음에도 마포에 방문시에 재 방문할 의사 있습니다 감사합니다,2020-08-01,1
7458,Hyun,50,깔끔하게 정리정돈이 잘 되어있어서 입구부터 기분이 좋았습니다 체크인때도 친절하게 대해주셔서 무척 좋았어요 또 방문의사 있습니다,2020-08-01,1
7459,Logan,50,공덕역이라 어디에서 오든 대중교통이 편리하고 역과 가까워 내려서 오기도 좋습니다  매번 룸 컨디션도 좋고 애머니티도 맘에 드는 곳이라 애용합니다  그리고 이 근처 다른 호텔보다 조식이 맛있어서 항상 올때마다 조식은 기본으로 추가해서 먹는 편이에요 쌀국수가 맛있습니다 ,2020-08-01,1
7460,Sejin Park,50,신라스테이 시설 넘 좋네용 권혁준 직원님 체크인부터 문의응대까지 친절한 웃는 얼굴로 대해주셔서 감사해요 다음에 또 오고싶네용,2020-08-01,1
7461,heesu,50,방도 깔끔하고 뷰도 좋고 매우 만족하면서 쉬다가 갑니다 주변에 맛집들도 많아서 먹고 방에서 쉬면 너무 좋아요 직원 분들도 친절하시고 최고입니다,2020-08-01,1
7462,Siri,50,신라스테이 근처에 사는 커플입니다 오랜만에 호캉스 오고 싶어 집 근처 신라스테이로 오게 되었는데 너무 좋네요 매우 조용하고 서비스도 깔끔하고 자는 동안도 너무 편했어요 서울 시내 하룻밤 쉬고 가는 걸로는 최고 아닐까 싶습니다,2020-08-01,1
7463,kim sujung,50,호캉스하러 왔는데 객실도 깨끗하고 특히 침구가 뽀송뽀공해서 너무 좋네요 또 체크인할때부터 프론트 직원분권혁준님이 너무 친절하셔서 오자마자 기분이 너무 좋았어요  다음에도 또 호캉스 즐기러 와야겠네요,2020-08-01,1
7464,Bohye,50,서울에 출장이 있어서 가까운곳에 네이버 검색 중 컨디션 좋은 호텔이 있다고 하여 예약하게되었습니다 주차장도 타워로 잘되어 있으며 호텔의 위치도 좋고 객실도 깨끗하고 좋습니다 하루 더 예약하여 이틀이나 지내게 되었네요 조식도 깔끔하게 나오며 직원들두 친절하십니다 다음에 또 방문할 것 같아요,2020-08-01,1
7465,MIN JI,50,프론트에서부터 친절하게 안내해주시고 체크인 도와주신 권혁준님 덕분에 기분 좋게 들어올 수 있었어요 들어오니 객실 상태도 너무 쾌적하고 좋아요 신라스테이 마포점 처음 이용하는데 친절한 직원분들과 좋은 객실 덕분에 다음에도 또 이용할 것 같아요,2020-08-01,1
7466,norahpark,50,장마중에 휴가를 멀리갈 수 없어 서울에 숙소를 예약하고 근처 맛집 투어하는 걸로 대신했네요 직원분들도 친절하고 지하철도 가깝고 무엇보다 깨끗한 실내 덕분에 제대로 힐링하고 갑니다,2020-08-01,1
7467,Jinkyu,50,공덕역 1번출구 바로옆이라 접근성 굳 얼리 체크인에 고층에 룸업그레이드까지 권혁준 매니져님 너무친절히해주셔서 감시합니다 이름쓰려고 이름표외워뒀습니다,2020-08-01,1
7468,SEO HANA,50,신라스테이는 처음인데 저희를 응대해주신 권혁준님 친절하게 응대해주셔서 너무 감사합니당 또 방문할게요 친절대마왕,2020-08-01,1
7469,jjangjja,40,호텔 위치가 업무 하는 곳이랑 가깝고 지하철 버스 등 대중교통 잘 되어있어서 편리해요 전체적으로 스태프들이 친절하고 주변에 맛집이랑 카페도 많고 밤늦게까지 먹을 수 있는 가게도 많아요 시설은 이용객이 많아서 그런지 오픈한 시간에 비해서 조금 닳아있는 부분이 있지만 전체적으로 깨끗하고 스타일리시해요 어매니티도 아베다로 괜찮고 욕조가 있는 점도 플러스 점수입니다,2020-08-01,1
7470,TS Park,50,1 교통이 편리함공덕역에서 기어서 10분 2 흔들리지 않는 편한 침구류좋은 퀄리티의 침구류 3 친절한 서비스 4 굿 어메니티 5 합리적인 가격 The best,2020-08-01,1
7471,cch,50,전체적으로 깔끔하고 어메니티도 아베다여서 좋았어요 침구도 폭신하고 위치도 좋아요 만족해요 다음에 다시 오고 싶어요,2020-08-01,1
7472,Ginagggina,50,깨끗하고 좋았습니다 잘 쉬다갑니다 다음에도 방문하고 싶을 거 같아요 다음에도 꼭 방문할개요 감사입니다 신라스테이 체거,2020-08-01,1
7473,Lee,50,올여름 호캉스 찾다가 신라스테이 마포점 예약하게 되었는데 예약내역 찾아 헤매서 시간이 오래걸렸지만 권혁준 스태프님께서 친절히 도와주셔서 좋은 객실에서 2박 3일 편하게 묵다 갈 수 있을 것 같습니다 재방문 의사 200 입니당,2020-08-01,1
7474,Djdjfffm,50,마리퀴리 뮤지컬이랑 윰셈 전시회 보러 서울 온 김에 호캉스도 하러 왔어요 생각보다 일찍 도착했는데 혹시나 하고 체크인 여쭤보니 친절하게도 일찍 체크인 해주셨어요 권혁준님 감사합니다 조식도 맛있다고 하는데 기대되네요 운동도 좋아하는데 좀 쉬었다가 피트니스 가보렵니다 호캉스 하기 딱 좋은 호텔이에요 강추,2020-08-01,1
7475,insun song,50,호캉스왔는데 객실도 깨끗하고 코로나 걱정없이 철저히 체크하는 모습에 더욱 믿음이 갔습니다 특히 체크인을 도와준 권혁준 선임님 감사합니다 편안히 쉬다 가겠습니다,2020-08-01,1
7476,이형주,50,권혁준이라는 분이 체크인 도와주셨는데 친절하시고 방도 깨끗합니다 항상 서울 놀러올때마다 신라스테이 이용하는데 마포점이 만족도가 제일 높은것 같습니다,2020-08-01,1
7477,291한,50,숙소 깨끗하고 안락하고 서비스가 너무 좋아서 잘 쉬다 갑니다 직원 권혁준 분이 너무 친절하게 잘 설명해주셔서 좋았습니다,2020-08-01,1
7478,헤이즐넛,50,아들들과 짧은 하루 무얼할까 생각하다가 가까운거리 하루 푹 쉬는 여행을 하려 예약했습니다 조금 작은 느낌인거 외에는 매우 만족스럽습니다 멀리 가기 어려울때 하루 쉬러오기에 너무 좋네요 ,2020-08-01,1
7479,KMS,50,시설 깨끗하고 와이파이 잘 되고 욕실도 좋아요 전국 다양한 호텔 많이 다니는 편인데 정말 깔끔하고 좋아요 가성비 최고라고 할 수 있겠네요 여자친구도 엄청 좋아했어요 혼자 노트북 작업하러 오시기에도 좋을 것 같아요,2020-08-01,1
7480,Seyoung,50,호텔 내부 깔끔하고 직원분들도 친절하시네요 월요일이어서 그런지 분위기도 차분하고 좋았습니다 권혁준 선임님 덕에 기분 좋게 체크인 했습니다,2020-08-01,1
7481,soyeon,50,신라스테이 마포 교통도 편하고 직원분권혁준도 너무 친절하게 응대해주셔서 좋았어요 재방문의사 백퍼센트입니다아아,2020-08-01,1
7482,이아름,50,너무 깨끗하고 침대도 깨끗하고 좋아요 서울에서 이 가격에 편하게 쉴 수 있는 곳이 흔하지 않은데 가성비 대비 너무 좋은 것 같습니다,2020-08-01,1
7483,오니용이,50,신라스테이 마포에서 2박 호캉스 했습니다 룸 컨디션도 너무좋고 휘트니스도 매우 깔끔합니당 담에 또 이용 예정이에요 마포점 강추입니다,2020-08-01,1
7484,Eramorgetta,50,서울 시내에서 즐길 수 있는 호캉스 중에 제일 가성비도 좋고 깔끔한 것 같습니다 체크아웃 할때에도 친절하게 안내해주셔서 정말 감사합니다,2020-08-01,1
7485,부앙이,40,위치가 좋고 저렴해요 아베다 어메니티라서 따로 샴푸 안챙겨와도되서 편리해요 코로나 때문에 닫은 시설이 많아서 아쉬워요,2020-08-01,0
7486,Jinhyung,50,방 깔끔하고 위치 편리하고 다 좋았습니다 주변에 맛있는 식당도 많아서 편해요 화장실도 깨끗합니다  너무 너무 잘 쉬고 갑니다,2020-08-01,1
7487,AAA,50,숙소는 위치가 아주 좋고 창밖으로 차량소리가 조금 들리는 것 말고는 아주 조용해서 좋습니다 방의 침구에는 전혀 먼지가 없어서 비염인 제가 힘들지 않아서 어딜 가나 신라스테이를 자주 이용해요 마포 지점은 특히 주차할 때 자리가 없을 경우 옆 건물 주차장을 안내해주시고 주차권을 주시는게 좋습니다 ,2020-08-01,1
