,nickname,score,review,stay_date,label1
8661,김민지,50,부산 롯데호텔은 첫방문입니다 12시 라세느에서 점심먹고 2시 반쯤 체크인했구요 라세느 음식이 엄청 만족스러웠고 직원 서비스도 정말 감동이었는데 바로 엘베만 딱 내려와서 로비에서 하는 호텔 체크인도 이렇게 편한 호텔도 또 오랜만이네요 직원분께서 정말 빠르게 해주셨고 또 바로 객실 업그레이드도 해주셔서 아주 만족스럽습니다  고층 뷰가 정말 시원하니 좋네요 코로나때문에 1년만에 호텔왔는데 모든 부분이 안심이 됩니다 비록 사우나랑 수영장은 이용을 못하겠지만 클럽 라운지 혜택이 좋아서 진정한 호캉스를 누릴 수 있겠어요 라운지 시간이 넉넉해서 편하네요 델리카 한스 케익 교환권과 벤앤제리스 아이스크림 교환권도 챙겨주셨어요 심지어 웨이브 이용권도 주셨어요  주차걱정없고 배부르면 백화점 돌고 오고 야경보며 힐링해야겠어요 가격대비 정말 만족스럽네요 강추합니다,2021-03-01,
8662,luvly_y,50,백화점도 붙어있어 쇼핑하기 좋고 시설은 올드한 느낌이지만 편안해요 부산 호텔 뷔페중에서 라세느가 제일 맛있어요 피크니스클럽 운동기구도 많고 좋구요 사우나도 좋았어요 시티뷰도 좋아요,2021-03-01,
8663,김유라,50,서면역 근처라 공항도 가깝고 다른곳 이동도 가까운 위치에 있어서 묵었는데 깨끗하고 너무 친절한 서비스에 만족합니다 다음에 부산오면 또 방문할 것 같아요,2021-03-01,
8664,Chang min,50,생각햇던거보다 방이넓고 창문너머로 뷰가 정말예뻣습니다 화장실내부가깔끔하고 침구류도 좋았었습니다 호텔 내 부대시설도 잘썻습니다,2021-03-01,
8665,Zina,50,처음 들어가려 할때 방역클린 스티커가 붙여져 있어서 안심이 되었습니다 그리고 침구류가 너무 좋아 정말 편하게 쉴 수 있었어요 조식도 맛있게 잘 먹구 갑니다 또 이용하러 올게여,2021-03-01,
8666,so yoonhee,50,번화가인 서면과 김해공항이 근접하여 예약하게됐습니다 사전예약시 허니문이라고 말씀드리니 객실이 케익과 초를 준비해주셨고 시티뷰가 훤히보이는 고층으로 배정해주셨습니다 객실프로모션으로 업그레이드된 방과 일찍 체크인을 해주셔서 편히 이용할수있었습니다   내부 객실컨디션도 좋고 조명이 은은해서 분위기가 좋았습니다 에비뉴엘과도 바로이어져있어 쇼핑이나 간단하게 장보기도 용이합니다 그 무엇보다도 큰 메리트는 백화점과 대중교통 번화가가 밀집한 지역이라 서면에 투숙하시는분들은 한번씩 이용해보셔도 좋을것같습니다,2021-03-01,
8667,sra,50,오래되긴 했어도 직원분들 친절하고 깨끗하고 좋았습니다만 어매니티가 몰튼브라운에서 빠니에데썽스라는 브랜드로 바뀌어 조금 아쉬웠습니다 패밀리 스위트라 방이 확실히 넓고 거실까지 있어서 수면공간과 분리되어 좋았습니다 다만 26층을 배정 받았는데 33층 라운지 이용하려면 28층을 통해 엘베 환승을 해야해서 조금 불편했네요 그래도 확실히 시설은 오래됐어도 다른 호텔과 비교하면 항상 편하게 묵고 가요 롯데호텔만의 짬바가 있습니다,2021-03-01,
8668,annyms,50,조금 일찍 체크인하러 갔는데 프로모션을 친절하게 안내해주셔서 좋았습니다 클럽라운지도 잘 이용했고 전반적인 시티뷰도 만족했어요 룸 컨디션도 좋았어요 만족스러운 방문이었습니다,2021-03-01,
8669,Min,50,부산롯데호텔 다녀왔습니다 일정이 급히잡히는바람에 카드를 호텔 카운터에서 바로받아 2박3일 묵었네요 친절히 하나하나 잘 설명해주셔서 헬스장 수영장도 3번 잘이용했네요  라세느 조식석식도 이용하고 클럽라운지도 다이용해보았는데 잘먹는 저희 부부에게는 최고의 여행이 아니였나 생각이듭니다 너무 행복한 여행이였던거 같아 남편도 다음에 아기와 함께 오는게 좋겠다며 만족해했네요 첫 부산롯데호텔 여행은 매우매우 만족했고 또 방문 할예정입니다 잘쉬다왔습니다,2021-03-01,
8670,신남희,50,가끔 부산여행을 할때마다 머무는 호텔이예요 저는 항상 만족해요서면에 위치하고 있어 주변에 볼거리 먹을거리도 많아요 호텔시설중 특히 사우나를 이용해보면 누구나 좋아할거예요 이번투숙에선 호텔리어 문선님이 세세하고 친절하게 신경써주셔서 참 편안하고 감사했어요,2021-03-01,
8671,hw054,50,클린존으로 코로나19 걱정은 이제 그만 디럭스에서 프리미엄으로 무료 업글 즐거운 가족여행의 시작입니다 29층에서 바라보는 부산 전경 굿,2021-03-01,
8672,kyoung min baik,50,부산 가족여행 중 이번이 최고인것 같다네요 꼬맹이가 항상 해운대 쪽에서 숙박했지만이번 다른 호텔보다 너무 좋았습니다 먹을 것 쉴 것 이동하는 것 모든 면에서 해운대 쪽 보다 편하고 안락했던 것 같습니다 특히 부모님 모시고 온다면 고민할 필요 없이 다시 선택할 것 같습니다 롯데호텔이 주는 편안함과 서비스는 굳이 말 할 필요 없겠지요 부모님 모시고 오는 이번 여행이 좋은 추억이 될 수 있도록 도와준 롯데호텔에 정말 고마움을 가집니다,2021-03-01,
8673,노경희,50,친절하시고 방도 너무 좋아서 편하게 쉬다 왔어요 도심과 접근성도 좋고 백화점과 연결되어있어 편의성은 엄청 좋은거같아요 다음에 또 오고싶어요 ,2021-03-01,
8674,Minkyeung Kim,50,문진 매니저님과 박나영매니저님께서 이서림님까지 너무 친절하게 챙겨서주셔서고객 서비스정말 만족합니다 룸컨디션도 넘 깨끗하구 넓고 만족해요 부산에서 좋은 하루 보내고 갑니다,2021-03-01,
8675,Gyunoh Son,50,직원들의 친절함에 연박중 부대시설이용 에도 불편함이없이잘응대해주셔서 감사합니다 도심과의 접근성도매우좋아요,2021-03-01,
8676,김범한,50,매우 깨끗하고 침대도 편안합니다 백화점이 가까이 있고 주변에 맛집도 많아서 더 좋은거 같습니다 이후 재투숙할 예정입니다,2021-03-01,
8677,SungeunKim,50,10년만에 부산와서 편히 즐기다 왔어요 룸업그레이드 해주셔서 넓고 뷰 좋은 방에서 잘 쉬었습니다 위치도 좋고 깨끗하고 담에 또 올게요,2021-03-01,
8678,ji eun lee,50,부산여행와서 숙소예약했는데 가격도적당하고 무엇보다 고급지고 깨끗한느낌에 예약했어요 룸업그레이드해주셨는데 시티뷰도좋고 청결상태며 너무만족스럽네요 객실이 깔끔합니다,2021-03-01,
8679,jiyoon,50,부산에 여행 갈 때마다 롯데호텔을 이용하는데 이번에는 프리미어트윈룸에서 편안한 여행이 되었습니다 체크인도 스무스하게 진행이 되어서 빠르게 객실로 올라갈 수 잇었고 고층객실로 뷰도 좋았습니다 객실내 청소상태도 깔끔했는데 객실 문마다 방역클린스티커가 붙어있어서 안심이 되었습니다 역 근처라 이동도 용이하고 백화점과 연결이 되어있어서 쇼핑하기에도 편안했습니당 다음에도 역시 롯데호텔로,2021-03-01,
8680,WI NAHYUN,50,직원분들 모두 친절하시고 예정된 체크인 시간보다 훨씬 빠르게 입실 도와주셔서 좋았어요 객실도 깨끗하고 넓어요 감사합니다,2021-03-01,
8681,MS. K,50,부산 서면에 위치한 롯데호텔에 1박 투숙했는데 프론트 박경락 지배인님이 룸 업그레이드도 해주시고 아주 좋은 여행이었습니다 다시한번 감사 드립니다,2021-03-01,
8682,oo7alive,50,오래된 호텔임에도 관리가 아주 잘 되어있었고 조식은 가짓수가 많았으며 다 맛있었어요 직원들의 서비스도 훌륭했습니다 지하철이용도 편리하고 쇼핑하기도 좋은 위치였어요 다음에도 또 이용하고 싶군요,2021-03-01,
8683,zeec,50,기억속에 저장하고 정말 푹 쉬었다 갑니다 직원분들도 너무너무 친절하시구요  조식도 너무너무 맛있고 뷰도 정말 좋았습니다 롯데호텔 정말 편하게 쉬다갑니다 gooooooooooooooooooooooooood,2021-03-01,
8684,Jenna,50,너무 친절하게 응대해주시고 방 컨디션도 너무 깨끗하고 방음이 잘 되어서 머무는 동안 굉장히 편안히 쉬다가 갑니다 다음에 또 부산에 오게 되면 롯데호텔에서 예약할것 같아요,2021-03-01,
8685,Seoah,50,너무너무 만족하고 푹 쉬었다 갑니다 직원분들도 정말 친절하시고  조식도 맛있고 뷰도 정말 좋아요 역시 롯데호텔 또 올게요,2021-03-01,
8686,Kim,50,서비스 및 객실이 너무 좋아요 높은 층수 주셔서 부산시내가 다보이고 시티뷰가 너무 좋네요 부산올때마다 롯데호텔 오고싶어질 정도에요,2021-03-01,
8687,Youngsil J,50,최근에 스트레스 많이 받아서 잘 못 잤는데 꿀잠 잤습니다 침구가 정말 좋아요그리구 백화점이랑 같이 있어서 쇼핑하고 놀기에 너무 좋아요조식도 맛있구요 직원분들도 친절해서 좋습니다 바다가 안보여서 아쉬워 하는 분들도 계시지만 쇼핑 마사지 호캉스로 좋아요,2021-03-01,
8688,김민주,50,직원들이 몹시 친절하고 객실이 쾌적합니다 5성급 호텔인만큼 넓고 깨끗하여 믿고 투숙할 수 있습니다 가족분들이 오셔도 친구들과 함께 와도 기분 좋게 투숙할 수 있을 것 같습니다,2021-03-01,
8689,John,50,코로나임에도 불구하고 호텔 직원들은 친절했습니다 객실에서 보이는 벚꽃들도 너무 예뻤어요 가끔 부산 방문때마다 투숙하지만 매번 프론트 직원이 친절하게 대해주셔서 너무 좋습니다 이번에도 잘 쉬다 갑니다 다음에 또 방문할게요,2021-03-01,
8690,Jiwon Park,50,호텔 직원분들 정말 친절하시고 9시 반에 도착했는데 예정보다 훨씬 이른 시각인데도 체크인 도와주셨어요  너무 감사합니다,2021-03-01,
8691,Yujin,50,기념일이라 3월 27일 1박 일정으로 부산여행 왔습니다 부산롯데호텔이 위치청결서비스시설 모두 너무 좋기에 자주 이용합니다 적극 추천 합니다   체크인 도움 주신 윤성필님 너무 감사합니다 너무 친절하시고 꼼꼼하게 안내해주셔서 정말 좋았습니다,2021-03-01,
8692,AJEN,50,롯데호텔 부산점에서 1박을 하기로 했다 호텔 24주년 기념 패키지로 저녁에는 칵테일바에서 멋진 야경과 함께 즐기고 아침에는 조식뷔페 다양한 음식들과 더불어 오랜만에 여유로운 한때를 보내었다 객실도 침구류도 마음에 쏙 들었다 서두른 탓에 일찍 도착했는데 정리된 객실을 여러번 연락하시면서 알아봐주시고 대화중에 내비친 기념일을 기억하시고는 선물도 주셨다 서프라이즈 케잌이 객실에 놓여져 있었다  모든 직원분들이 너무나도 친절하시고 밝게 대해주셨다 아주 만족한 호캉스 호텔 롯데호텔 부산점 또 오고 싶습니다,2021-03-01,
8693,Yeontae,50,좋습니다 안락하고 티비가 조금 작은거 빼고는 좋습니다 엄청 친절하구요 좋아요 그냥 추천합다 좋습니다 조아조아조아,2021-03-01,
8694,Kimjuhyun,50,롯데호텔 숙박했는데 직원분들 친절하시고 시설도 좋아서 만족하고 가요 다시 방문할꺼같네요 조식도 주방장님들 모두친절하시고 너무 좋았습니다,2021-03-01,
8695,헤더 양,50,서비스 좋았고 시내 근처여서 너무 쉽게 다닐수있어서 좋았어요 백화점 돌아다니다 앞에 포차가서 먹고 방도 너무 깔끔하고 예뻤어요,2021-03-01,
8696,kim myungsung,50,김해공항과 접근성도좋고 백화점과 면세점도가까워서 서면역에서 이동하기좋았습니다  객실업그레이드도 해주셔서 감동이었습니다,2021-03-01,
8697,김도형,50,내가 가본 호텔중에서는 정말 탑에 속하는 호텔같아요 뷰도 물론 좋지만 내부가 고급져서 참 좋은거 같아요 물론 냉장고안에잇는건 어떻게해야할지 모르겟지만 아무튼 뷰도 좋고 깔끔해서 좋아요 기부니가,2021-03-01,
8698,노루,50,부산이라고 하면 늘 오션뷰중에 어디 머물까를 먼저 생각했는데 진짜 단연 이번에 머물렀던 롯데호텔부산이 최고였어요 1 위치 부산 정 중앙인 서면에 있고 버스정류장 지하철역도 바로 앞에 다 연결되어있어서 뚜벅이였어도 불편함없이 여행지 이동할때 버스 지하철 다 있어서 어디로든 빠르고 편하게 이동할수 있었어요 2 조식 진짜 너무너무너무 맛있어요 단연 국내외 통틀어서 개인적으로는 제일 맛있었던 조식이었습니다 물론 코로나때문에 입장인원 제한으로 평소보다 줄이 좀 길었던건 불편했지만 그건 어쩔수 없는 거니까요 음식 종류도 많았고 직원분들이 정말 친절하고 다정하셨어요 3 라세느뷔페 롯데호텔하면 라세느아닐까요 조식먹고 더더더 설레게 기다렸던 식사였는데요 가족들이랑 함께 먹기로 해서 더 기대됐어요 양고기랑 랍스타가 유명한건 알고있었는데 진짜 맛있었어요 양고기 잘못먹으면 누린내때문에 못먹잖아요 근데 냄새 하나도안나구요 소스찍어도 맛있지만 안찍어도 소금구이같이 맛있었어요 랍스타도 포크로 쫘자작 뜯어지는게 완전 최고예요 하나하나가 전문요리점에서 먹는것처럼 잘 손질되고 요리되어있어서 뭘 먹어도 실패없이 맛있게 먹었습니다 그리고 그때 말씀 못드렸는데 저희 룸에서 사진찍고있는데 단체 사진찍어주시겠다고 와주신 직원분께 너무 감사했습니다 사진도 찍어주시고 인화서비스 해준다셨는데 생각지도 못하게 액자까지 주셔서 저뿐아니라 가족 모두가 너무 벅찬 마음으로 돌아갔어요 사진 말고도 직원분들의 말투나 행동에서 섬세한 베려를 느끼던터라 사진서비스에서 진짜 감동폭발이었어요 뷔페에서도 직원분들로 더불어 음식 그 이상의 감동이었습니다 4 컨시어지서비스 캐리어픽업서비스를 해줘서 뚜벅이로서 여행이 너무 편했어요 부산역에서 캐리어를 맡기면 호텔로 미리 이동시킬수 있고 체크아웃때도 캐리어를 미리 부산역으로 보내는 서비스를 신청하면 가볍게 여행하고 부산역으로 가서 캐리어만 찾으면 되니까 짐이 없는 느낌으로 여행했습니다 5 직원 후기를 남기기로 결심한 이유예요 저는 원래 직원분들의 서비스보다는 시설이나 음식 위치 뷰가 중요하다 생각했는데요 그래서 부산하면 오션뷰다 생각했는데 이번에 롯데호텔부산 직원분들의 세심하고 따뜻한 말투가 부산의 이미지를 직접 느끼게 해주셨어요 눈마주치면 다정하게 인사해주고 문의글에는 질문보다 더 세심하게 답해주시고 타이밍에 맞는 서비스로 너무 편하게 묵었습니다 호텔에서 잘 잠들지 못하는데 너무 편하게 쉬었어요 생각하시는 것보다 훨씬 좋은 호텔이예요 앞으로 친구들이 부산에서 묵는다 하면 망설임없이 롯데호텔에서 묵는걸 추천할거예요 감사합니다,2021-03-01,
